epoch,accuracy,loss
785,1.0,2.7781323296949267e-05
786,1.0,2.779055284918286e-05
787,1.0,2.772078732959926e-05
788,1.0,2.7716345357475802e-05
789,1.0,2.7670710551319644e-05
790,1.0,2.759476046776399e-05
791,1.0,2.7510790459928103e-05
792,1.0,2.74436388281174e-05
793,1.0,2.7425890948507003e-05
794,1.0,2.7367830625735223e-05
795,1.0,2.7395044526201673e-05
796,1.0,2.7326301278662868e-05
797,1.0,2.7198435418540612e-05
798,1.0,2.7225210942560807e-05
799,1.0,2.7117985155200586e-05
800,1.0,2.711987508519087e-05
801,1.0,2.7051937649957836e-05
802,1.0,2.7058687919634394e-05
803,1.0,2.6965242795995437e-05
804,1.0,2.690999099286273e-05
805,1.0,2.6839032216230407e-05
806,1.0,2.684871833480429e-05
807,1.0,2.6676341803977266e-05
808,1.0,2.677734119060915e-05
809,1.0,2.6682839234126732e-05
810,1.0,2.6558434910839424e-05
811,1.0,2.658113771758508e-05
812,1.0,2.6537454687058926e-05
813,1.0,2.646139546413906e-05
814,1.0,2.6486457500141114e-05
815,1.0,2.639200283738319e-05
816,1.0,2.6268275178154e-05
817,1.0,2.6311814508517273e-05
818,1.0,2.6286028514732607e-05
819,1.0,2.617382415337488e-05
820,1.0,2.6162852009292692e-05
821,1.0,2.612773641885724e-05
822,1.0,2.608876457088627e-05
823,1.0,2.5960755010601133e-05
824,1.0,2.5958395781344734e-05
825,1.0,2.6010942747234367e-05
826,1.0,2.587134986242745e-05
827,1.0,2.5861929316306487e-05
828,1.0,2.5822500901995227e-05
829,1.0,2.5733761503943242e-05
830,1.0,2.5787723643588834e-05
831,1.0,2.5645609639468603e-05
832,1.0,2.5608736905269325e-05
833,1.0,2.56388884736225e-05
834,1.0,2.5523098884150386e-05
835,1.0,2.555170976847876e-05
836,1.0,2.5436565920244902e-05
837,1.0,2.5433651899220422e-05
838,1.0,2.5413261028006673e-05
839,1.0,2.5335686586913653e-05
840,1.0,2.5270188416470774e-05
841,1.0,2.5244728021789342e-05
842,1.0,2.5215927962563e-05
843,1.0,2.5147213818854652e-05
844,1.0,2.5109811758738942e-05
845,1.0,2.50670073000947e-05
846,1.0,2.5003289920277894e-05
847,1.0,2.4979257432278246e-05
848,1.0,2.4925686375354417e-05
849,1.0,2.4894157832022756e-05
850,1.0,2.4851717171259224e-05
851,1.0,2.483599200786557e-05
852,1.0,2.477836824255064e-05
853,1.0,2.4748376745264977e-05
854,1.0,2.4712928279768676e-05
855,1.0,2.4676464818185195e-05
856,1.0,2.462669726810418e-05
857,1.0,2.458354902046267e-05
858,1.0,2.4533026589779183e-05
859,1.0,2.4503580789314583e-05
860,1.0,2.444846359139774e-05
861,1.0,2.446693179081194e-05
862,1.0,2.4400660549872555e-05
863,1.0,2.4368213416892104e-05
864,1.0,2.4310744265676476e-05
865,1.0,2.4294389731949195e-05
866,1.0,2.424653575872071e-05
867,1.0,2.418937219772488e-05
868,1.0,2.4163937268895097e-05
869,1.0,2.4103517716866918e-05
870,1.0,2.4032373403315432e-05
871,1.0,2.4083097741822712e-05
872,1.0,2.395811134192627e-05
873,1.0,2.3982824131962843e-05
874,1.0,2.3917045837151818e-05
875,1.0,2.385550942562986e-05
876,1.0,2.3888364012236707e-05
877,1.0,2.3793032596586272e-05
878,1.0,2.3700920792180113e-05
879,1.0,2.371061964367982e-05
880,1.0,2.373885945416987e-05
881,1.0,2.3654502001591027e-05
882,1.0,2.3588894691783935e-05
883,1.0,2.3595373932039365e-05
884,1.0,2.3545617295894772e-05
885,1.0,2.3470814994652756e-05
886,1.0,2.353073432459496e-05
887,1.0,2.344170570722781e-05
888,1.0,2.339556704100687e-05
889,1.0,2.3305328795686364e-05
890,1.0,2.33275604841765e-05
891,1.0,2.3263939510798082e-05
892,1.0,2.3258602595888078e-05
893,1.0,2.3160922864917666e-05
894,1.0,2.314538141945377e-05
895,1.0,2.3145634258980863e-05
896,1.0,2.3094404241419397e-05
897,1.0,2.304096233274322e-05
898,1.0,2.3000109649728984e-05
899,1.0,2.300976666447241e-05
900,1.0,2.3002679881756194e-05
901,1.0,2.290022894158028e-05
902,1.0,2.284602669533342e-05
903,1.0,2.2910415282240137e-05
904,1.0,2.279407999594696e-05
905,1.0,2.2779639039072208e-05
906,1.0,2.2714648366672918e-05
907,1.0,2.27153577725403e-05
908,1.0,2.2686226657242514e-05
909,1.0,2.260999463032931e-05
910,1.0,2.254566607007291e-05
911,1.0,2.2587470084545203e-05
912,1.0,2.2538624762091786e-05
913,1.0,2.244327151856851e-05
914,1.0,2.2460284526459873e-05
915,1.0,2.2461157641373575e-05
916,1.0,2.2394957341020927e-05
917,1.0,2.2376241759047844e-05
918,1.0,2.2364094547810964e-05
919,1.0,2.2323014491121285e-05
920,1.0,2.2277597963693552e-05
921,1.0,2.222500006610062e-05
922,1.0,2.2210566385183483e-05
923,1.0,2.218705958512146e-05
924,1.0,2.2125519535620697e-05
925,1.0,2.2077712856116705e-05
926,1.0,2.20318488572957e-05
927,1.0,2.2035052097635344e-05
928,1.0,2.1954067051410675e-05
929,1.0,2.1974703486193903e-05
930,1.0,2.1942611056147143e-05
931,1.0,2.1878171537537128e-05
932,1.0,2.1896123143960722e-05
933,1.0,2.1832329366588965e-05
934,1.0,2.1786043362226337e-05
935,1.0,2.1780664610560052e-05
936,1.0,2.170522384403739e-05
937,1.0,2.1674353774869815e-05
938,1.0,2.1696541807614267e-05
939,1.0,2.164195575460326e-05
940,1.0,2.1587769879261032e-05
941,1.0,2.160392796213273e-05
942,1.0,2.1581601686193608e-05
943,1.0,2.1498373826034367e-05
944,1.0,2.146864790120162e-05
945,1.0,2.1435922462842427e-05
946,1.0,2.1429959815577604e-05
947,1.0,2.1391993868746795e-05
948,1.0,2.1340816601878032e-05
949,1.0,2.1310273950803094e-05
950,1.0,2.1313564502634108e-05
951,1.0,2.124300408468116e-05
952,1.0,2.1261927031446248e-05
953,1.0,2.1199008187977597e-05
954,1.0,2.1173356799408793e-05
955,1.0,2.113906703016255e-05
956,1.0,2.1103693143231794e-05
957,1.0,2.112227593897842e-05
958,1.0,2.110157765855547e-05
959,1.0,2.099613811878953e-05
960,1.0,2.1063704480184242e-05
961,1.0,2.0952085833414458e-05
962,1.0,2.0963543647667393e-05
963,1.0,2.0890503947157413e-05
964,1.0,2.0887271602987312e-05
965,1.0,2.083895742543973e-05
966,1.0,2.082896389765665e-05
967,1.0,2.0759727703989483e-05
968,1.0,2.0744499124702998e-05
969,1.0,2.0729963580379263e-05
970,1.0,2.0741965272463858e-05
971,1.0,2.0710076569230296e-05
972,1.0,2.0627336198231205e-05
973,1.0,2.0599176423274912e-05
974,1.0,2.0552617570501752e-05
975,1.0,2.0558893083943985e-05
976,1.0,2.0549350665532984e-05
977,1.0,2.0492241674219258e-05
978,1.0,2.0486757421167567e-05
979,1.0,2.0441006199689582e-05
980,1.0,2.0421541194082238e-05
981,1.0,2.041178595391102e-05
982,1.0,2.0340770788607188e-05
983,1.0,2.0310248146415688e-05
984,1.0,2.0287228835513815e-05
985,1.0,2.027122536674142e-05
986,1.0,2.0217272322042845e-05
987,1.0,2.0226629203534685e-05
988,1.0,2.021070395130664e-05
989,1.0,2.016073267441243e-05
990,1.0,2.01111106434837e-05
991,1.0,2.0110852346988395e-05
992,1.0,2.0116773157496937e-05
993,1.0,2.0052157196914777e-05
994,1.0,2.002513974730391e-05
995,1.0,1.9981724108220078e-05
996,1.0,1.9953566152253188e-05
997,1.0,1.9931096176151186e-05
998,1.0,1.9937959223170765e-05
999,1.0,1.9864395653712563e-05
